Date,NR4_membership,NR6_membership,NR7_membership,DOJI0.1_membership,Hook0.5_membership
1999-03-10,0.2780898876404494,0.22127659574468087,0.0,0.0,1.0
1999-03-11,0.4012738853503184,0.3146067415730337,0.0,0.0,1.0
1999-03-12,0.2127659574468086,0.1418439716312057,0.0,-2.4375,1.0
1999-03-15,0.0,0.10638297872340421,0.10638297872340421,0.0,1.0
1999-03-16,0.0,0.0,0.1170212765957448,0.0,0.0
1999-03-17,0.0,0.0,0.0,-0.5625,1.0
1999-03-18,0.0,0.0,0.0,0.0,0.0
1999-03-19,0.0,0.0,0.0,0.0,1.0
1999-03-22,0.0,0.0,0.0,-4.9375,0.0
1999-03-23,0.0,0.0,0.0,0.0,1.0
1999-03-24,0.0,0.0,0.0,0.0,1.0
1999-03-25,0.0,0.0,0.0,0.0,1.0
1999-03-26,0.0,0.0,0.0,-3.6875,0.0
1999-03-29,0.0,0.0,0.0,-0.875,1.0
1999-03-30,0.0,0.0,0.0,0.0,0.0
1999-03-31,0.0,0.0,0.0,0.0,0.0
1999-04-01,0.0,0.0,0.0,0.0,1.0
1999-04-05,0.0,0.0,0.0,0.0,1.0
1999-04-06,0.0,0.0,0.0,-7.125,1.0
1999-04-07,0.0,0.0,0.0,0.0,1.0
1999-04-08,0.0,0.0,0.0,0.0,1.0
1999-04-09,0.0,0.0,0.0,0.0,1.0
1999-04-12,0.0,0.0,0.0,0.0,1.0
1999-04-13,0.1206896551724137,0.0,0.0,0.0,1.0
1999-04-14,0.506896551724138,0.0,0.0,0.0,1.0
1999-04-15,0.4545454545454546,0.0,0.0,0.0,1.0
1999-04-16,0.22275641025641035,0.0,0.0,0.0,1.0
1999-04-19,0.0,0.0,0.0,0.0,1.0
1999-04-20,0.0,0.0,0.0,0.0,1.0
1999-04-21,0.0,0.0,0.0,0.0,0.0
1999-04-22,0.0,0.0,0.0,0.0,0.0
1999-04-23,0.0,0.0,0.0,0.0,1.0
1999-04-26,0.0,0.0,0.0,-8.0625,0.0
1999-04-27,0.0,0.0,0.0,0.0,0.0
1999-04-28,0.0,0.0,0.0,0.0,0.0
1999-04-29,0.0,0.0,0.0,0.0,1.0
1999-04-30,0.0,0.0,0.0,0.0,1.0
1999-05-03,0.0,0.0,0.0,0.0,1.0
1999-05-04,0.0,0.0,0.0,0.0,1.0
1999-05-05,0.0,0.0,0.0,0.0,1.0
1999-05-06,0.0,0.0,0.0,0.0,1.0
1999-05-07,0.0,0.0,0.0,0.0,1.0
1999-05-10,0.17500000000000004,0.0,0.0,0.0,0.0
1999-05-11,0.6762295081967213,0.0,0.0,-10.5625,1.0
1999-05-12,0.7663934426229508,0.0,0.0,0.0,1.0
1999-05-13,1.0,0.0,0.0,0.0,0.0
1999-05-14,1.0,0.22540983606557377,0.0,-2.75,1.0
1999-05-17,0.8052631578947369,0.2435897435897436,0.0,0.0,1.0
1999-05-18,0.8011363636363638,0.5340909090909092,0.20075757575757583,-18.0625,1.0
1999-05-19,0.8143939393939394,0.8762626262626263,0.5429292929292929,0.0,1.0
1999-05-20,0.2727272727272727,0.8484848484848483,0.8484848484848483,0.0,1.0
1999-05-21,0.0,0.5404040404040403,0.5404040404040403,-9.9375,1.0
1999-05-24,0.0,0.06313131313131315,0.39646464646464646,0.0,1.0
1999-05-25,0.0,0.0,0.13636363636363638,0.0,1.0
1999-05-26,0.0,0.0,0.0,0.0,1.0
1999-05-27,0.0,0.0,0.0,0.0,1.0
1999-05-28,0.0,0.0,0.0,0.0,1.0
1999-06-01,0.0,0.0,0.0,0.0,1.0
1999-06-02,0.0,0.0,0.0,0.0,1.0
1999-06-03,0.0,0.0,0.0,0.0,1.0
1999-06-04,0.0,0.0,0.0,0.0,1.0
1999-06-07,0.0,0.0,0.0,0.0,1.0
1999-06-08,0.0,0.0,0.0,0.0,1.0
1999-06-09,0.0,0.0,0.0,0.0,1.0
1999-06-10,0.0,0.0,0.0,0.0,1.0
1999-06-11,0.0,0.0,0.0,0.0,1.0
1999-06-14,0.0,0.0,0.0,0.0,1.0
1999-06-15,0.19067796610169485,0.0,0.0,0.0,1.0
1999-06-16,0.0,0.0,0.0,0.0,1.0
1999-06-17,0.0,0.0,0.0,0.0,1.0
1999-06-18,0.0,0.0,0.0,-2.125,1.0
1999-06-21,0.0,0.0,0.0,0.0,1.0
1999-06-22,0.0,0.0,0.0,0.0,1.0
1999-06-23,0.0,0.0,0.0,0.0,1.0
1999-06-24,0.0,0.0,0.0,0.0,1.0
1999-06-25,0.0,0.0,0.0,0.0,1.0
1999-06-28,0.0,0.0,0.0,-0.5625,1.0
1999-06-29,0.0,0.0,0.0,0.0,1.0
1999-06-30,0.0,0.0,0.0,0.0,1.0
1999-07-01,0.0,0.0,0.0,-13.375,1.0
1999-07-02,0.0,0.0,0.0,0.0,0.0
1999-07-06,0.0,0.0,0.0,-4.625,1.0
1999-07-07,0.23684210526315796,0.0,0.0,0.0,1.0
1999-07-08,0.6360294117647058,0.0,0.0,-0.25,1.0
1999-07-09,0.764,0.0,0.0,-2.125,1.0
1999-07-12,0.3919999999999999,0.0,0.0,0.0,1.0
1999-07-13,0.0,0.0,0.0,0.0,1.0
1999-07-14,0.0,0.0,0.0,0.0,1.0
1999-07-15,0.0,0.0,0.0,0.0,1.0
1999-07-16,0.0,0.0,0.0,-4.625,1.0
1999-07-19,0.0,0.0,0.0,0.0,0.0
1999-07-20,0.0,0.0,0.0,0.0,1.0
1999-07-21,0.0,0.0,0.0,0.0,0.0
1999-07-22,0.0,0.0,0.0,0.0,1.0
1999-07-23,0.0,0.0,0.0,0.0,1.0
1999-07-26,0.0,0.0,0.0,0.0,1.0
1999-07-27,0.0,0.0,0.0,0.0,1.0
1999-07-28,0.0,0.0,0.0,0.0,1.0
1999-07-29,0.0,0.0,0.0,-3.0625,1.0
1999-07-30,0.25,0.0,0.0,-9.3125,1.0
1999-08-02,0.600609756097561,0.0,0.0,0.0,1.0
1999-08-03,0.549618320610687,0.0,0.0,-9.625,1.0
1999-08-04,0.0,0.0,0.0,0.0,1.0
1999-08-05,0.0,0.0,0.0,0.0,1.0
1999-08-06,0.0,0.0,0.0,0.0,1.0
1999-08-09,0.0,0.0,0.0,0.0,1.0
1999-08-10,0.0,0.0,0.0,0.0,1.0
1999-08-11,0.0,0.0,0.0,-6.1875,1.0
1999-08-12,0.0,0.0,0.0,0.0,1.0
1999-08-13,0.0,0.0,0.0,0.0,1.0
1999-08-16,0.23619631901840488,0.0,0.0,0.0,1.0
1999-08-17,0.5217391304347827,0.0,0.0,0.0,0.0
1999-08-18,0.7402597402597402,0.0,0.0,-9.0,1.0
1999-08-19,0.18506493506493515,0.1325051759834368,0.0,0.0,1.0
1999-08-20,0.0,0.3744588744588745,0.0,0.0,0.0
1999-08-23,0.0,0.5021645021645021,0.0,0.0,1.0
1999-08-24,0.0,0.0021645021645021836,0.0,0.0,1.0
1999-08-25,0.0,0.0,0.0,0.0,1.0
1999-08-26,0.0,0.0,0.0,0.0,1.0
1999-08-27,0.0,0.0,0.0,-9.0,1.0
1999-08-30,0.0,0.0,0.0,0.0,1.0
1999-08-31,0.0,0.0,0.0,0.0,1.0
1999-09-01,0.0,0.0,0.0,0.0,0.0
1999-09-02,0.0,0.0,0.0,0.0,1.0
1999-09-03,0.0,0.0,0.0,-10.875,1.0
1999-09-07,0.0,0.0,0.0,-7.75,1.0
1999-09-08,0.0,0.0,0.0,-4.625,1.0
1999-09-09,0.273972602739726,0.0,0.0,0.0,0.0
1999-09-10,0.537037037037037,0.11403508771929823,0.0,0.0,1.0
1999-09-13,0.43999999999999995,0.07762557077625572,0.0,0.0,1.0
1999-09-14,0.0,0.0,0.0,0.0,0.0
1999-09-15,0.0,0.06779661016949148,0.0,0.0,1.0
1999-09-16,0.0,0.0,0.0,0.0,1.0
1999-09-17,0.0,0.0,0.0,-17.125,1.0
1999-09-20,0.0,0.0,0.0,-8.375,0.0
1999-09-21,0.0,0.0,0.0,0.0,1.0
1999-09-22,0.0,0.0,0.0,0.0,1.0
1999-09-23,0.0,0.0,0.0,0.0,1.0
1999-09-24,0.2006237006237006,0.0,0.0,0.0,1.0
1999-09-27,0.0,0.0,0.0,0.0,1.0
1999-09-28,0.0,0.0,0.0,0.0,1.0
1999-09-29,0.0,0.0,0.0,0.0,1.0
1999-09-30,0.0,0.0,0.0,0.0,1.0
1999-10-01,0.0,0.0,0.0,0.0,1.0
1999-10-04,0.0,0.0,0.0,0.0,1.0
1999-10-05,0.3701298701298701,0.0,0.0,0.0,1.0
1999-10-06,0.6071428571428572,0.0,0.0,0.0,0.0
1999-10-07,0.3500000000000001,0.0,0.0,0.0,1.0
1999-10-08,0.11057692307692313,0.0,0.0,0.0,1.0
1999-10-11,0.0,0.0,0.0,-6.5,1.0
1999-10-12,0.0,0.0,0.0,0.0,0.0
1999-10-13,0.0,0.0,0.0,0.0,1.0
1999-10-14,0.0,0.0,0.0,-8.0625,0.0
1999-10-15,0.0,0.0,0.0,-7.125,1.0
1999-10-18,0.0,0.0,0.0,-9.0,0.0
1999-10-19,0.0,0.0,0.0,-9.0,1.0
1999-10-20,0.0,0.0,0.0,0.0,1.0
1999-10-21,0.0,0.0,0.0,0.0,1.0
1999-10-22,0.0,0.0,0.0,0.0,1.0
1999-10-25,0.0,0.0,0.0,0.0,1.0
1999-10-26,0.0,0.0,0.0,-17.75,1.0
1999-10-27,0.0,0.0,0.0,0.0,0.0
1999-10-28,0.0,0.0,0.0,0.0,1.0
1999-10-29,0.0,0.0,0.0,0.0,0.0
1999-11-01,0.0,0.0,0.0,0.0,1.0
1999-11-02,0.0,0.0,0.0,0.0,1.0
1999-11-03,0.0,0.0,0.0,0.0,1.0
1999-11-04,0.0,0.0,0.0,0.0,1.0
1999-11-05,0.0,0.0,0.0,0.0,1.0
1999-11-08,0.0,0.0,0.0,0.0,0.0
1999-11-09,0.10416666666666674,0.0,0.0,0.0,1.0
1999-11-10,0.0,0.0,0.0,0.0,1.0
1999-11-11,0.0,0.0,0.0,-16.5,1.0
1999-11-12,0.0,0.0,0.0,0.0,0.0
1999-11-15,0.0,0.0,0.0,0.0,1.0
1999-11-16,0.0,0.0,0.0,0.0,1.0
1999-11-17,0.0,0.0,0.0,-13.375,1.0
1999-11-18,0.0,0.0,0.0,0.0,1.0
1999-11-19,0.0,0.0,0.0,0.0,1.0
1999-11-22,0.0,0.0,0.0,0.0,1.0
1999-11-23,0.0,0.0,0.0,0.0,1.0
1999-11-24,0.0,0.0,0.0,0.0,0.0
1999-11-26,0.0,0.0,0.0,0.0,1.0
1999-11-29,0.0,0.0,0.0,0.0,0.0
1999-11-30,0.0,0.0,0.0,0.0,1.0
1999-12-01,0.0,0.0,0.0,0.0,1.0
1999-12-02,0.0,0.0,0.0,0.0,0.0
1999-12-03,0.0,0.0,0.0,0.0,1.0
1999-12-06,0.0,0.0,0.0,0.0,1.0
1999-12-07,0.0,0.0,0.0,-18.375,1.0
1999-12-08,0.0,0.0,0.0,0.0,0.0
1999-12-09,0.0,0.0,0.0,0.0,1.0
1999-12-10,0.0,0.0,0.0,0.0,1.0
1999-12-13,0.0,0.0,0.0,0.0,1.0
1999-12-14,0.0,0.0,0.0,0.0,0.0
1999-12-15,0.0,0.0,0.0,0.0,1.0
1999-12-16,0.0,0.0,0.0,0.0,1.0
1999-12-17,0.0,0.0,0.0,0.0,1.0
1999-12-20,0.0,0.0,0.0,-6.5,1.0
1999-12-21,0.0,0.0,0.0,0.0,1.0
1999-12-22,0.1351351351351351,0.0,0.0,0.0,1.0
1999-12-23,0.0,0.0,0.0,0.0,0.0
1999-12-27,0.0,0.0,0.0,0.0,1.0
1999-12-28,0.0,0.0,0.0,-6.5,1.0
1999-12-29,0.0,0.0,0.0,0.0,1.0
1999-12-30,0.0,0.0,0.0,0.0,1.0
1999-12-31,0.0,0.0,0.0,0.0,1.0
2000-01-03,0.0,0.0,0.0,0.0,1.0
2000-01-04,0.036404160475483005,0.0,0.0,0.0,0.5
2000-01-05,0.0,0.0,0.0,-6.5,1.0
2000-01-06,0.0,0.0,0.0,0.0,1.0
2000-01-07,0.0,0.0,0.0,0.0,1.0
2000-01-10,0.0,0.0,0.0,0.0,1.0
2000-01-11,0.0,0.0,0.0,-0.25,1.0
2000-01-12,0.0,0.0,0.0,0.0,1.0
2000-01-13,0.0,0.0,0.0,0.0,1.0
2000-01-14,0.17256637168141586,0.0,0.0,0.0,0.0
2000-01-18,0.28125,0.0,0.0,0.0,1.0
2000-01-19,0.050000000000000044,0.0,0.0,0.0,1.0
2000-01-20,0.16891891891891886,0.0,0.0,0.0,1.0
2000-01-21,0.0,0.0,0.0,0.0,1.0
2000-01-24,0.0,0.0,0.0,0.0,1.0
2000-01-25,0.0,0.0,0.0,-6.5,1.0
2000-01-26,0.0,0.0,0.0,0.0,1.0
2000-01-27,0.0,0.0,0.0,0.0,1.0
2000-01-28,0.0,0.0,0.0,0.0,1.0
2000-01-31,0.0,0.0,0.0,0.0,0.5
2000-02-01,0.0,0.0,0.0,0.375,1.0
2000-02-02,0.0,0.0,0.0,0.0,0.0
2000-02-03,0.0,0.0,0.0,0.0,1.0
2000-02-04,0.0,0.0,0.0,0.0,0.0
2000-02-07,0.0,0.0,0.0,-10.875,1.0
2000-02-08,0.0,0.0,0.0,0.0,1.0
2000-02-09,0.0,0.0,0.0,-1.96875,1.0
2000-02-10,0.2928994082840237,0.0,0.0,0.0,1.0
2000-02-11,0.32840236686390534,0.0,0.0,-8.375,1.0
2000-02-14,0.39644970414201186,0.0,0.0,-11.5,1.0
2000-02-15,0.3642857142857143,0.0,0.0,0.0,1.0
2000-02-16,0.247191011235955,0.0,0.0,0.0,1.0
2000-02-17,0.702247191011236,0.13483146067415733,0.0,0.0,1.0
2000-02-18,0.0393258426966292,0.3595505617977528,0.0,0.0,1.0
2000-02-22,0.0,0.46067415730337063,0.0,-12.75,1.0
2000-02-23,0.0,0.0,0.0,0.0,1.0
2000-02-24,0.0,0.0,0.06194690265486713,0.0,1.0
2000-02-25,0.0,0.0,0.0,0.0,1.0
2000-02-28,0.0,0.0,0.0,-7.125,1.0
2000-02-29,0.0,0.0,0.0,0.0,1.0
2000-03-01,0.19565217391304346,0.0,0.0,-16.5,1.0
2000-03-02,0.16417910447761197,0.0,0.0,0.0,1.0
2000-03-03,0.6160714285714286,0.0,0.0,-6.5,1.0
2000-03-06,0.3660714285714286,0.0,0.0,0.0,1.0
2000-03-07,0.08450704225352101,0.0,0.0,-12.75,1.0
2000-03-08,0.028169014084507005,0.0,0.0,0.0,1.0
2000-03-09,0.0,0.0,0.0,0.0,1.0
2000-03-10,0.0,0.0,0.0,-2.75,1.0
2000-03-13,0.0,0.0,0.0,0.0,1.0
2000-03-14,0.0,0.0,0.0,-3.375,1.0
2000-03-15,0.0,0.0,0.0,-9.0,1.0
2000-03-16,0.0,0.0,0.0,0.0,1.0
2000-03-17,0.3529411764705883,0.0,0.0,-11.5,1.0
2000-03-20,0.8333333333333333,0.0,0.0,0.0,1.0
2000-03-21,0.1568627450980391,0.0,0.0,0.0,1.0
2000-03-22,0.2790697674418605,0.0,0.0,-0.875,1.0
2000-03-23,0.3401162790697674,0.0,0.0,-17.125,0.0
2000-03-24,0.0,0.0,0.0,-18.375,1.0
2000-03-27,0.0,0.0,0.0,0.0,1.0
2000-03-28,0.0,0.0,0.0,0.0,1.0
2000-03-29,0.0,0.0,0.0,0.0,1.0
2000-03-30,0.0,0.0,0.0,0.0,1.0
2000-03-31,0.0,0.0,0.0,0.0,1.0
2000-04-03,0.0,0.0,0.0,-17.75,1.0
2000-04-04,0.0,0.0,0.0,0.0,1.0
2000-04-05,0.0,0.0,0.0,0.0,1.0
2000-04-06,0.0,0.0,0.0,0.0,1.0
2000-04-07,0.0,0.0,0.0,0.0,1.0
2000-04-10,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,1.0
2000-04-12,0.0,0.0,0.0,0.0,1.0
2000-04-13,0.0,0.0,0.0,0.0,1.0
2000-04-14,0.0,0.0,0.0,-9.0,1.0
2000-04-17,0.0,0.0,0.0,0.0,1.0
2000-04-18,0.0,0.0,0.0,0.0,1.0
2000-04-19,0.0,0.0,0.0,-17.75,1.0
2000-04-20,0.0,0.0,0.0,-9.0,1.0
2000-04-24,0.13356164383561642,0.0,0.0,0.0,1.0
2000-04-25,0.7876712328767124,0.0,0.0,0.0,1.0
2000-04-26,0.6273364485981308,0.0,0.0,0.0,1.0
2000-04-27,0.0,0.0,0.0,0.0,1.0
2000-04-28,0.0,0.0,0.0,0.0,1.0
2000-05-01,0.0,0.0,0.0,0.0,1.0
2000-05-02,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,-10.25,1.0
2000-05-04,0.0,0.0,0.0,0.0,1.0
2000-05-05,0.0,0.11111111111111116,0.0,0.0,1.0
2000-05-08,0.0,0.08230452674897126,0.0,-6.96875,1.0
2000-05-09,0.0,0.0,0.0,-1.5,1.0
2000-05-10,0.0,0.0,0.0,-11.1875,1.0
2000-05-11,0.0,0.0,0.0,0.0,1.0
2000-05-12,0.0,0.0,0.0,-8.375,1.0
2000-05-15,0.0,0.0,0.0,0.0,0.0
2000-05-16,0.0,0.0,0.0,0.0,1.0
2000-05-17,0.0,0.0,0.0,0.0,1.0
2000-05-18,0.0,0.0,0.0,0.0,1.0
2000-05-19,0.0,0.0,0.0,-19.0,1.0
2000-05-22,0.0,0.0,0.0,-10.25,1.0
2000-05-23,0.0,0.0,0.0,0.0,1.0
2000-05-24,0.0,0.0,0.0,0.0,1.0
2000-05-25,0.0,0.0,0.0,0.0,1.0
2000-05-26,0.0,0.0,0.0,0.0,1.0
2000-05-30,0.0,0.0,0.0,0.0,1.0
2000-05-31,0.0,0.0,0.0,0.0,1.0
2000-06-01,0.0,0.0,0.0,0.0,0.0
2000-06-02,0.0,0.0,0.0,0.0,1.0
2000-06-05,0.0,0.0,0.0,-4.3125,1.0
2000-06-06,0.1329787234042552,0.0,0.0,0.0,1.0
2000-06-07,0.0,0.0,0.0,0.375,1.0
2000-06-08,0.3457446808510638,0.0,0.0,-5.875,1.0
2000-06-09,0.8405797101449275,0.0,0.0,0.0,1.0
2000-06-12,0.39855072463768115,0.039007092198581596,0.0,0.0,1.0
2000-06-13,0.6867469879518073,0.12449799196787155,0.0,0.0,1.0
2000-06-14,0.12650602409638556,0.41767068273092356,0.08433734939759022,0.0,1.0
2000-06-15,0.0,0.4979919678714859,0.16465863453815258,-5.875,1.0
2000-06-16,0.0,0.2008032128514056,0.20080321285140573,-11.5,1.0
2000-06-19,0.0,0.0,0.0,-0.875,1.0
2000-06-20,0.0,0.0,0.0,0.0,1.0
2000-06-21,0.0,0.0,0.0,0.0,1.0
2000-06-22,0.0,0.0,0.0,0.0,0.0
2000-06-23,0.0,0.0,0.0,0.0,1.0
2000-06-26,0.0,0.0,0.0,-12.75,1.0
2000-06-27,0.0,0.0,0.0,0.0,1.0
2000-06-28,0.0,0.0,0.0,0.0,1.0
2000-06-29,0.0,0.0,0.0,1.0,1.0
2000-06-30,0.0,0.0,0.0,-5.875,1.0
2000-07-03,0.0,0.0,0.0,0.0,1.0
2000-07-05,0.22131147540983598,0.0,0.0,-4.0,1.0
2000-07-06,0.44736842105263164,0.0,0.0,-7.125,1.0
2000-07-07,0.6666666666666667,0.0,0.0,1.0,1.0
2000-07-10,0.23809523809523814,0.15873015873015875,0.0,-12.125,1.0
2000-07-11,0.0,0.3333333333333333,0.0,0.0,1.0
2000-07-12,0.0,0.09523809523809519,0.09523809523809519,-2.75,1.0
2000-07-13,0.0,0.0,0.0,-5.25,1.0
2000-07-14,0.0,0.0,0.0,0.0,1.0
2000-07-17,0.0,0.0,0.0,-16.5,1.0
2000-07-18,0.0,0.0,0.0,0.0,1.0
2000-07-19,0.0,0.0,0.0,-5.25,1.0
2000-07-20,0.0,0.0,0.0,-5.25,1.0
2000-07-21,0.0,0.0,0.0,0.0,1.0
2000-07-24,0.0,0.0,0.0,0.0,0.0
2000-07-25,0.0,0.0,0.0,0.0,1.0
2000-07-26,0.0,0.0,0.0,0.0,0.0
2000-07-27,0.0,0.0,0.0,0.375,1.0
2000-07-28,0.0,0.0,0.0,-13.375,1.0
2000-07-31,0.0,0.0,0.0,0.0,1.0
2000-08-01,0.0,0.0,0.0,-2.75,1.0
2000-08-02,0.0,0.0,0.0,0.0,0.0
2000-08-03,0.1100000000000001,0.0,0.0,0.0,1.0
2000-08-04,0.0,0.0,0.0,0.0,1.0
2000-08-07,0.011627906976744207,0.0,0.0,0.0,1.0
2000-08-08,0.0,0.0,0.0,-2.125,1.0
2000-08-09,0.0,0.08527131782945736,0.0,-14.0,1.0
2000-08-10,0.0,0.0,0.08527131782945752,-9.625,1.0
2000-08-11,0.0,0.0,0.0,0.0,1.0
2000-08-14,0.0,0.0,0.0,0.0,1.0
2000-08-15,0.0,0.0,0.0,0.0,1.0
2000-08-16,0.0,0.0,0.0,0.0,1.0
2000-08-17,0.0,0.0,0.0,0.0,1.0
2000-08-18,0.0,0.0,0.0,-1.5,1.0
2000-08-21,0.0,0.0,0.0,-14.9375,1.0
2000-08-22,0.0,0.0,0.0,-15.25,1.0
2000-08-23,0.0,0.0,0.0,0.0,1.0
2000-08-24,0.3125,0.0,0.0,-0.875,1.0
2000-08-25,0.0,0.0,0.0,0.0,1.0
2000-08-28,0.0,0.0,0.0,0.0,1.0
2000-08-29,0.0,0.0,0.0,0.0,0.0
2000-08-30,0.0,0.0,0.0,0.0,1.0
2000-08-31,0.0,0.0,0.0,-15.25,1.0
2000-09-01,0.0,0.0,0.0,-5.25,1.0
2000-09-05,0.0,0.0,0.0,0.0,0.0
2000-09-06,0.0,0.0,0.0,-12.75,1.0
2000-09-07,0.0,0.0,0.0,0.0,1.0
2000-09-08,0.0,0.0,0.0,-10.25,1.0
2000-09-11,0.0,0.0,0.0,-1.5,1.0
2000-09-12,0.0,0.0,0.0,-5.875,0.0
2000-09-13,0.0,0.0,0.0,0.0,0.5
2000-09-14,0.0,0.0,0.0,0.0,1.0
2000-09-15,0.07731958762886593,0.0,0.0,-16.5,1.0
2000-09-18,0.0,0.0,0.0,-5.875,1.0
2000-09-19,0.0,0.0,0.0,-12.125,1.0
2000-09-20,0.0,0.0,0.0,0.0,1.0
2000-09-21,0.0,0.0,0.0,0.0,1.0
2000-09-22,0.0,0.0,0.0,0.0,1.0
2000-09-25,0.0,0.0,0.0,-7.4375,1.0
2000-09-26,0.0,0.0,0.0,-7.75,0.0
2000-09-27,0.0,0.0,0.0,-7.125,1.0
2000-09-28,0.1212121212121211,0.0,0.0,0.0,1.0
2000-09-29,0.06060606060606055,0.0,0.0,-4.625,1.0
2000-10-02,0.0,0.0,0.0,0.0,1.0
2000-10-03,0.0,0.0,0.0,-15.875,0.0
2000-10-04,0.0,0.0,0.0,0.0,1.0
2000-10-05,0.0,0.0,0.0,-15.25,1.0
2000-10-06,0.0,0.0,0.0,-8.375,1.0
2000-10-09,0.0,0.0,0.0,-0.875,1.0
2000-10-10,0.0,0.0,0.0,0.0,0.0
2000-10-11,0.0,0.0,0.0,-0.25,1.0
2000-10-12,0.0,0.0,0.0,0.0,1.0
2000-10-13,0.0,0.0,0.0,0.0,1.0
2000-10-16,0.0,0.0,0.0,0.0,1.0
2000-10-17,0.0,0.0,0.0,0.0,0.0
2000-10-18,0.0,0.0,0.0,0.0,0.0
2000-10-19,0.0,0.0,0.0,0.0,1.0
2000-10-20,0.0,0.0,0.0,0.0,1.0
2000-10-23,0.0,0.0,0.0,0.0,1.0
2000-10-24,0.078125,0.0,0.0,-2.125,1.0
2000-10-25,0.030864197530864113,0.0,0.0,0.0,1.0
2000-10-26,0.0,0.0,0.0,0.0,1.0
2000-10-27,0.0,0.0,0.0,0.0,1.0
2000-10-30,0.0,0.0,0.0,-0.875,1.0
2000-10-31,0.0,0.0,0.0,0.0,1.0
2000-11-01,0.0,0.0,0.0,0.0,1.0
2000-11-02,0.0,0.0,0.0,0.0,1.0
2000-11-03,0.0,0.0,0.0,-13.375,1.0
2000-11-06,0.0,0.0,0.0,-19.0,1.0
2000-11-07,0.0,0.0,0.0,0.0,1.0
2000-11-08,0.0,0.0,0.0,0.0,0.0
2000-11-09,0.0,0.0,0.0,-13.375,1.0
2000-11-10,0.0,0.0,0.0,-5.875,0.0
2000-11-13,0.0,0.0,0.0,-9.0,1.0
2000-11-14,0.0,0.0,0.0,0.0,1.0
2000-11-15,0.21212121212121215,0.0,0.0,0.0,1.0
2000-11-16,0.16666666666666674,0.0,0.0,-7.75,1.0
2000-11-17,0.0,0.0,0.0,-4.625,0.0
2000-11-20,0.0,0.0,0.0,-0.875,1.0
2000-11-21,0.0,0.0,0.0,0.0,1.0
2000-11-22,0.0,0.0,0.0,0.0,1.0
2000-11-24,0.0,0.0,0.0,0.0,0.0
2000-11-27,0.0,0.0,0.0,-16.5,1.0
2000-11-28,0.0,0.0,0.0,-8.6875,1.0
2000-11-29,0.0,0.0,0.0,0.0,1.0
2000-11-30,0.0,0.0,0.0,0.375,1.0
2000-12-01,0.0,0.0,0.0,-2.125,1.0
2000-12-04,0.0,0.0,0.0,0.0,1.0
2000-12-05,0.0,0.0,0.0,-16.5,1.0
2000-12-06,0.0,0.0,0.0,-9.625,0.0
2000-12-07,0.0,0.0,0.0,-15.875,1.0
2000-12-08,0.0,0.0,0.0,0.0,1.0
2000-12-11,0.0,0.0,0.0,0.0,1.0
2000-12-12,0.0,0.0,0.0,0.0,1.0
2000-12-13,0.0,0.0,0.0,0.0,1.0
2000-12-14,0.0,0.0,0.0,-12.75,1.0
2000-12-15,0.0,0.0,0.0,0.0,0.0
2000-12-18,0.1470588235294117,0.0,0.0,-7.75,1.0
2000-12-19,0.43999999999999995,0.06666666666666672,0.0,0.0,0.0
2000-12-20,0.6785714285714286,0.11904761904761907,0.0,0.0,1.0
2000-12-21,0.08928571428571419,0.3928571428571429,0.0,-10.875,1.0
2000-12-22,0.0,0.5431547619047619,0.0,0.0,1.0
2000-12-26,0.0,0.4523809523809522,0.11904761904761892,0.0,1.0
2000-12-27,0.17391304347826075,0.1547619047619048,0.1547619047619048,0.0,1.0
2000-12-28,0.7173913043478262,0.17857142857142852,0.17857142857142852,0.0,1.0
2000-12-29,0.5277777777777777,0.42028985507246386,0.13095238095238107,-10.875,1.0
2001-01-02,0.0,0.05797101449275358,0.05797101449275358,-18.375,1.0
2001-01-03,0.0,0.0,0.0,0.0,1.0
2001-01-04,0.0,0.0,0.0,-14.0,1.0
2001-01-05,0.0,0.0,0.0,-8.375,1.0
2001-01-08,0.0,0.0,0.0,0.0,1.0
2001-01-09,0.0,0.0,0.0,0.0,1.0
2001-01-10,0.0,0.0,0.0,0.0,1.0
2001-01-11,0.1351351351351351,0.0,0.0,0.0,1.0
2001-01-12,0.6666666666666667,0.0,0.0,0.0,1.0
2001-01-16,1.0,0.0,0.0,-1.5,1.0
2001-01-17,0.962962962962963,0.040404040404040366,0.0,-4.0,1.0
2001-01-18,0.5689655172413792,0.41414141414141403,0.0,0.0,0.0
2001-01-19,0.034482758620689724,0.35632183908045967,0.0,-3.375,1.0
2001-01-22,0.0,0.0689655172413793,0.0,-9.0,1.0
2001-01-23,0.0,0.1379310344827586,0.1379310344827586,0.0,1.0
2001-01-24,0.0,0.0,0.04597701149425296,0.0,1.0
2001-01-25,0.0,0.0,0.06172839506172837,0.0,1.0
2001-01-26,0.0,0.0,0.0,0.0,1.0
2001-01-29,0.0,0.0,0.0,0.0,1.0
2001-01-30,0.0,0.0,0.0,-15.25,1.0
2001-01-31,0.0,0.0,0.0,-15.25,1.0
2001-02-01,0.0,0.0,0.0,-8.375,1.0
